Country,peak_infection_rate_no_mitigation,peak_infection_date_no_mitigation,peak_infection_rate_weak_mitigation,peak_infection_date_weak_mitigation
India,2.2%,6/15/2020,1.2%,7/14/2020
Nigeria,3.1%,8/6/2020,1.8%,7/8/2020
Congo (Dem. Rep.),2.1%,6/21/2020,1.2%,6/26/2020
Ethiopia,2.8%,7/29/2020,1.9%,9/12/2020
Bangladesh,2.2%,7/3/2020,0.9%,8/12/2020
Tanzania,2.1%,7/21/2020,1.5%,9/13/2020
Venezuela,2.6%,5/28/2020,1.6%,6/20/2020
Indonesia,4.2%,5/25/2020,2.5%,6/15/2020
Pakistan,2.3%,6/23/2020,0.6%,7/7/2020
Madagascar,2.7%,5/20/2020,1.6%,6/23/2020
Kenya,3.2%,6/8/2020,1.8%,7/8/2020
Mozambique,2.3%,7/18/2020,1.5%,8/24/2020
Uganda,4.9%,6/9/2020,3.0%,7/8/2020
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Series,1.2) Proportion of population under global poverty line,,,