country,percent_poverty,population,population_poverty
Venezuela,70,28870195,20209137
Madagascar,57.9,26262368,15205911
Congo (Dem. Rep.),57.6,84068091,48423220
Burundi,51.5,11175378,5755320
Malawi,50.8,18143315,9216804
Mozambique,46.1,29495962,13597638
Zambia,44.5,17351822,7721561
Nigeria,40.3,195874740,78937520
Rwanda,40.3,12301939,4957681
Benin,39.5,11485048,4536594
Sierra Leone,38,7650154,2907059
Togo,37.1,7889094,2926854
Tanzania,36.3,56318348,20443560
Mali,36.2,19077690,6906124
Niger,33.6,22442948,7540831
Burkina Faso,32.2,19751535,6359994
Uganda,31.3,42723139,13372343
Chad,30.8,15477751,4767147
Senegal,29.6,15854360,4692891
Guinea,28.4,12414318,3525666
Kenya,28.4,51393010,14595615
Ethiopia,25.7,109224559,28070712
Syria,25.5,16906283,4311102
Angola,23.6,30809762,7271104
Cote dâ€™Ivoire,23.3,25069229,5841130
Cambodia,21.6,16249798,3509956
Haiti,20.3,11123176,2258005
Laos,20,7061507,1412301
India,19.7,1352617328,"266,465,614"
Cameroon,18.7,25216237,4715436
Yemen,17.3,28498687,4930273
Nepal,15.8,28087871,4437884
Bangladesh,15.6,161356039,25171542
South Africa,15.3,57779622,8840282
Uzbekistan,14.1,32955400,4646711
Honduras,14,9587522,1342253
Botswana,13.8,2254126,311069
Sudan,13.6,41801533,5685008
Ghana,11.8,29767108,3512519
Guatemala,8.2,17247807,1414320
Myanmar,7.7,53708395,4135546
Pakistan,7.6,212215030,16128342
Indonesia,7.1,267663435,19004104
Philippines,7.1,106651922,7572286
Tajikistan,5.3,9100837,482344
Serbia,5.1,6982084,356086
Bolivia,4.9,11353142,556304
Romania,4.9,19473936,954223
Brazil,4,209469333,8378773
Colombia,3.8,49648685,1886650
Nicaragua,3.4,6465513,219827
Peru,3.2,31989256,1023656
Egypt,3,98423595,2952708
Ecuador,2.9,17084357,495446
Mexico,2.3,126190788,2902388
El Salvador,2.2,6420744,141256
Panama,2.2,4176873,91891
Vietnam,2.2,95540395,2101889
Sri Lanka,1.9,21670000,411730
Dominican Republic,1.7,10627165,180662
Italy,1.7,60431283,1027332
Morocco,1.6,36029138,576466
Bulgaria,1.4,7024216,98339
China,1.4,1392730000,19498220
Paraguay,1.4,6956071,97385
Greece,1.3,10727668,139460
United States,1.1,327167434,3598842
Costa Rica,1,4999441,49994
Spain,0.9,46723749,420514
Algeria,0.8,42228429,337827
Argentina,0.7,44494502,311462
Chile,0.7,18729160,131104
Australia,0.6,24992369,149954
Austria,0.6,8847037,53082
Tunisia,0.6,11565204,69391
Hungary,0.5,9768785,48844
Portugal,0.5,10281762,51409
Slovakia,0.5,5447011,27235
Jordan,0.4,9956011,39824
Poland,0.4,37978548,151914
Sweden,0.4,10183175,40733
Turkey,0.4,82319724,329279
Canada,0.3,37058856,111177
Ireland,0.3,4853506,14561
Japan,0.3,126529100,379587
Denmark,0.2,5797446,11595
Israel,0.2,8883800,17768
South Korea,0.2,51635256,103271
Belgium,0.1,11422068,11422
France,0.1,66987244,66987
Kazakhstan,0.1,18276499,18276
Norway,0.1,5314336,5314
Thailand,0.1,69428524,69429
Ukraine,0.1,44622516,44623
United Kingdom,0.1,66488991,66489
Uruguay,0.1,3449299,3449
Azerbaijan,0,9942334,0
Bahrain,0,1569439,0
Belarus,0,9485386,0
Czech Republic,0,10625695,0
Finland,0,5518050,0
Germany,0,82927922,0
Kuwait,0,4137309,0
Malaysia,0,31528585,0
Netherlands,0,17231017,0
New Zealand,0,4885500,0
Oman,0,4829483,0
Qatar,0,2781677,0
Russia,0,144478050,0
Saudi Arabia,0,33699947,0
Singapore,0,5638676,0
Switzerland,0,8516543,0
United Arab Emirates,0,9630959,0